scorer,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000
bodyparts,trunk_tip,trunk_tip,trunk_tip,head,head,head,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,front_legs,front_legs,front_legs,back_legs,back_legs,back_legs
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,341.7816467285156,212.4053497314453,0.02032442018389702,210.01719665527344,166.52609252929688,0.02556336298584938,128.6390838623047,183.42434692382812,0.032900530844926834,259.097900390625,250.89332580566406,0.008934106677770615,277.2904968261719,281.8811340332031,0.01239724550396204,336.7512512207031,213.38571166992188,0.034915488213300705,345.1304626464844,216.71485900878906,0.016048118472099304
1,340.9876708984375,211.44212341308594,0.02360028773546219,209.65975952148438,165.10655212402344,0.025833047926425934,128.04287719726562,182.36785888671875,0.03206421434879303,140.9539794921875,180.7210235595703,0.007390796206891537,276.5794982910156,282.1726379394531,0.013377943076193333,341.21844482421875,214.6656036376953,0.04242110252380371,337.4026794433594,216.5367889404297,0.0185738205909729
2,322.0542907714844,157.47726440429688,0.024954862892627716,209.2283477783203,164.86981201171875,0.0268318522721529,127.46981811523438,181.75050354003906,0.03151202201843262,140.47601318359375,179.9884490966797,0.009454822167754173,278.9197998046875,281.8305969238281,0.00951425451785326,191.71389770507812,147.39747619628906,0.04017144441604614,337.3621826171875,215.07159423828125,0.010800226591527462
3,321.5744323730469,157.4324493408203,0.027842938899993896,196.56907653808594,164.05657958984375,0.0263623408973217,128.04171752929688,180.41986083984375,0.03569785878062248,140.44757080078125,179.67913818359375,0.011360916309058666,340.9599609375,208.24864196777344,0.00804674532264471,191.39219665527344,146.24192810058594,0.040598366409540176,336.86602783203125,214.2677001953125,0.0140583710744977
4,143.19200134277344,167.15835571289062,0.021309589967131615,145.6734619140625,179.58181762695312,0.029759075492620468,128.2003631591797,179.58106994628906,0.042941734194755554,140.5277557373047,178.98008728027344,0.013261246494948864,341.343505859375,208.1584014892578,0.009192225523293018,342.74114990234375,210.65277099609375,0.04649423807859421,336.7974853515625,214.48562622070312,0.015209848992526531
5,143.81723022460938,166.5008087158203,0.029255395755171776,145.67654418945312,178.9785614013672,0.039092861115932465,128.78546142578125,178.18592834472656,0.03957347944378853,140.59510803222656,177.82501220703125,0.017429813742637634,342.18157958984375,208.9008331298828,0.011353564448654652,343.53656005859375,210.2056427001953,0.05323948711156845,337.8887634277344,214.31048583984375,0.018740734085440636
6,144.36373901367188,167.00343322753906,0.03124897927045822,146.27951049804688,178.9822235107422,0.04168708622455597,127.33222961425781,173.0857696533203,0.03968805447220802,140.2588653564453,177.56805419921875,0.019154533743858337,342.189208984375,208.827392578125,0.011579490266740322,344.3406982421875,209.3541717529297,0.06416629999876022,180.24710083007812,150.5131378173828,0.016249578446149826
7,144.75961303710938,166.61767578125,0.028282729908823967,146.21023559570312,178.60585021972656,0.035751618444919586,127.93209075927734,172.52825927734375,0.036326464265584946,139.8585662841797,177.19189453125,0.015550639480352402,140.39247131347656,168.197509765625,0.010622766800224781,342.35003662109375,208.12310791015625,0.04409913346171379,179.52610778808594,149.5541229248047,0.015887243673205376
8,144.84759521484375,165.96990966796875,0.022664282470941544,192.70083618164062,159.57528686523438,0.03646017983555794,128.43443298339844,171.91958618164062,0.03107529692351818,140.89630126953125,176.9521484375,0.01165869552642107,140.0867919921875,168.47412109375,0.008391869254410267,342.8082275390625,207.786376953125,0.042051225900650024,179.2370147705078,149.15884399414062,0.016122786328196526
9,144.35780334472656,166.0721435546875,0.023835210129618645,146.17364501953125,177.7240753173828,0.033372871577739716,128.52679443359375,171.9408721923828,0.02921070158481598,140.60687255859375,177.12039184570312,0.011992634274065495,139.9724884033203,168.10385131835938,0.009388051927089691,330.3287658691406,205.70233154296875,0.033135898411273956,178.95382690429688,148.92538452148438,0.014185129664838314
10,143.44143676757812,164.8886260986328,0.03262217715382576,144.32675170898438,176.45819091796875,0.05855158716440201,127.73854064941406,172.395263671875,0.034846656024456024,140.91241455078125,177.67005920410156,0.01928437128663063,140.03350830078125,167.41453552246094,0.014581680297851562,138.02984619140625,164.61944580078125,0.05154704675078392,137.81053161621094,168.45118713378906,0.0171856377273798
11,143.10926818847656,163.2890625,0.032084397971630096,144.45816040039062,175.15225219726562,0.04952382296323776,127.7873764038086,171.73802185058594,0.03372974321246147,141.6160888671875,177.92941284179688,0.01643388159573078,139.9225311279297,167.57611083984375,0.01422031968832016,138.0442657470703,164.2571258544922,0.05168115347623825,138.12326049804688,168.29226684570312,0.01680026575922966
12,142.2508544921875,163.08180236816406,0.03525998815894127,144.75173950195312,174.72486877441406,0.05172724276781082,127.60137939453125,171.67176818847656,0.03646135330200195,141.27493286132812,178.03768920898438,0.01749662682414055,139.67849731445312,167.26792907714844,0.015777526423335075,137.6905975341797,163.9508819580078,0.05949219688773155,137.71127319335938,168.42428588867188,0.02048087678849697
13,141.18960571289062,163.3639373779297,0.04472227394580841,143.816650390625,173.8660888671875,0.06677006185054779,127.44190216064453,171.70863342285156,0.035896509885787964,141.60897827148438,178.0034637451172,0.021307310089468956,140.1079864501953,167.30047607421875,0.02068772166967392,138.5636749267578,164.78395080566406,0.06841787695884705,138.58255004882812,168.66184997558594,0.02711334079504013
14,141.22047424316406,163.5006561279297,0.034809354692697525,143.87582397460938,172.89401245117188,0.06502608954906464,131.5232391357422,170.2410430908203,0.03674241900444031,140.8804168701172,178.7554931640625,0.019062113016843796,139.80120849609375,166.41378784179688,0.019407542422413826,138.0786590576172,164.0826873779297,0.05352993682026863,138.5712890625,168.41458129882812,0.022878682240843773
15,140.68287658691406,163.86068725585938,0.042379893362522125,143.71221923828125,172.82521057128906,0.07331531494855881,132.1501007080078,169.9918212890625,0.04087822511792183,141.266845703125,178.409423828125,0.02307341992855072,140.109130859375,166.59130859375,0.02262512966990471,138.33224487304688,164.96246337890625,0.06553519517183304,138.739013671875,168.44020080566406,0.028570163995027542
16,140.46829223632812,164.14019775390625,0.041105255484580994,143.73187255859375,172.72952270507812,0.06296491622924805,131.60935974121094,169.64781188964844,0.04363051429390907,141.66317749023438,178.27395629882812,0.022844506427645683,140.47720336914062,167.1024627685547,0.022123897448182106,138.04103088378906,165.2708740234375,0.06272081285715103,139.1198272705078,168.42681884765625,0.030021067708730698
17,140.32955932617188,163.51730346679688,0.029622280970215797,125.69068145751953,174.25930786132812,0.051959503442049026,130.72828674316406,169.19020080566406,0.03563975542783737,126.228271484375,177.17385864257812,0.021427514031529427,140.31260681152344,167.17295837402344,0.015674682334065437,139.13218688964844,159.6927032470703,0.05756938457489014,139.3180389404297,168.542724609375,0.02224506437778473
18,140.25579833984375,163.4274139404297,0.03749151900410652,125.04179382324219,173.6571502685547,0.06802235543727875,131.12701416015625,169.58175659179688,0.038031164556741714,126.93372344970703,177.1751251220703,0.025224538519978523,140.22959899902344,166.968505859375,0.019933903589844704,139.72047424316406,159.95611572265625,0.07032747566699982,139.51515197753906,168.68191528320312,0.026575418189167976
19,140.1685791015625,163.9507598876953,0.035908881574869156,124.28267669677734,173.04624938964844,0.07413405925035477,130.70220947265625,168.54986572265625,0.036226097494363785,127.42681121826172,177.34596252441406,0.02796841599047184,140.3081817626953,167.20968627929688,0.02110649272799492,139.32192993164062,159.48065185546875,0.0668008029460907,140.13253784179688,168.362548828125,0.025765838101506233
20,126.00004577636719,165.061767578125,0.026907403022050858,124.46741485595703,173.32225036621094,0.06527332216501236,110.91681671142578,171.92803955078125,0.031577158719301224,127.17265319824219,176.99378967285156,0.023584717884659767,140.2174835205078,167.8021697998047,0.013729846104979515,138.6876983642578,159.28396606445312,0.050288472324609756,134.2586212158203,160.10272216796875,0.020325917750597
21,126.31775665283203,164.96630859375,0.027351582422852516,124.23104858398438,173.4476776123047,0.07722973823547363,110.72671508789062,172.22608947753906,0.03401569277048111,127.36639404296875,177.43618774414062,0.02645287476480007,139.49429321289062,167.8311309814453,0.012420621700584888,134.24363708496094,166.17897033691406,0.04758702963590622,134.12176513671875,160.09237670898438,0.017579641193151474
22,127.46546173095703,153.14332580566406,0.02383977733552456,124.10057067871094,172.934326171875,0.04714105278253555,116.28147888183594,167.999267578125,0.03312446549534798,124.0548095703125,163.55990600585938,0.02314496412873268,124.06119537353516,153.39784240722656,0.010911880061030388,138.18736267089844,159.30990600585938,0.049038857221603394,136.96624755859375,148.99990844726562,0.01970801129937172
23,126.77413177490234,152.82228088378906,0.028724726289510727,125.74446868896484,161.0739288330078,0.05326968431472778,117.23857116699219,166.90443420410156,0.04322041943669319,124.12832641601562,163.21498107910156,0.02905247174203396,124.1482925415039,153.1653594970703,0.015974629670381546,139.41799926757812,151.09783935546875,0.04353459179401398,136.59994506835938,148.9202423095703,0.02704780548810959
24,125.6486587524414,152.05052185058594,0.03164839744567871,125.57718658447266,160.25595092773438,0.06627378612756729,115.91504669189453,166.43560791015625,0.047147445380687714,124.52555084228516,163.8697509765625,0.03176088631153107,124.31263732910156,152.30087280273438,0.018620874732732773,139.81719970703125,150.21426391601562,0.039141323417425156,136.2471923828125,148.2071533203125,0.027882946655154228
25,124.90587615966797,150.888427734375,0.0414695143699646,125.15966796875,159.8252716064453,0.07716615498065948,116.35713958740234,164.71212768554688,0.046320464462041855,125.2234878540039,163.65606689453125,0.03867283836007118,125.2928237915039,151.84515380859375,0.025672871619462967,122.39470672607422,151.69017028808594,0.059917327016592026,135.26190185546875,147.82728576660156,0.03635810688138008
26,124.03040313720703,149.71385192871094,0.04141923412680626,125.10174560546875,159.15208435058594,0.07405716925859451,112.60796356201172,157.4842071533203,0.04966333508491516,126.24837493896484,163.28541564941406,0.03243405744433403,125.34516906738281,151.65611267089844,0.022623131051659584,123.11725616455078,152.4385223388672,0.061290740966796875,134.38265991210938,148.06936645507812,0.03226093575358391
27,123.63058471679688,148.74661254882812,0.03155671805143356,125.9760971069336,158.21263122558594,0.07210296392440796,111.85942840576172,157.94931030273438,0.048232030123472214,126.46018981933594,162.89659118652344,0.02735111303627491,124.99635314941406,150.8697052001953,0.01922268606722355,122.80219268798828,151.69528198242188,0.05130352824926376,123.23995208740234,153.5517578125,0.02252119593322277
28,122.99537658691406,147.90611267089844,0.035783689469099045,126.0080795288086,157.46859741210938,0.08765304833650589,111.50535583496094,158.02047729492188,0.05548335239291191,126.97685241699219,163.37429809570312,0.029773108661174774,125.0704116821289,150.3361358642578,0.020378243178129196,122.76277160644531,151.5859375,0.061472851783037186,122.75226593017578,153.66070556640625,0.024051528424024582
29,122.8663330078125,147.90682983398438,0.038914114236831665,125.981201171875,157.350830078125,0.09330043941736221,111.52272033691406,157.92518615722656,0.059070292860269547,127.07890319824219,163.3759307861328,0.03207254037261009,125.07125854492188,150.2378387451172,0.02192104607820511,122.56584167480469,151.62881469726562,0.06484207510948181,122.8165512084961,153.74510192871094,0.025590481236577034
30,122.73563385009766,147.75277709960938,0.04409944638609886,125.80604553222656,157.40847778320312,0.09697716683149338,111.6654281616211,157.66281127929688,0.06787136197090149,127.18431091308594,163.16864013671875,0.03562160208821297,125.16372680664062,150.3778076171875,0.024403896182775497,122.51715087890625,151.59194946289062,0.07462368905544281,122.55429077148438,153.5521240234375,0.030738776549696922
31,122.50714111328125,148.1339111328125,0.04329650476574898,125.34073638916016,157.7212677001953,0.09273544698953629,111.67809295654297,157.8017120361328,0.06724878400564194,127.2291030883789,163.09288024902344,0.036893706768751144,125.2298812866211,150.69540405273438,0.02378104254603386,122.74121856689453,151.62664794921875,0.06935461610555649,122.91036987304688,153.45384216308594,0.030916335061192513
32,122.95072937011719,148.49546813964844,0.05152570828795433,125.15670013427734,157.45864868164062,0.1207706555724144,111.58413696289062,157.4385528564453,0.08270332962274551,127.01399993896484,163.33258056640625,0.04767302796244621,124.97042846679688,150.9607391357422,0.029954686760902405,122.76667022705078,150.94688415527344,0.08217468112707138,122.33782196044922,153.52410888671875,0.03854850307106972
33,123.45586395263672,148.42433166503906,0.05134890601038933,125.20675659179688,157.63894653320312,0.11469084769487381,111.83444213867188,157.33059692382812,0.08648553490638733,126.74373626708984,162.70388793945312,0.04626045003533363,124.5918960571289,151.23255920410156,0.02928885631263256,122.65548706054688,151.27767944335938,0.08416581153869629,122.40062713623047,153.36354064941406,0.03745809942483902
34,123.27890014648438,148.1853790283203,0.04738634079694748,125.12979888916016,157.26455688476562,0.11348374933004379,112.19414520263672,157.4568634033203,0.08597482740879059,126.76701354980469,162.58486938476562,0.045571163296699524,124.58856201171875,151.34292602539062,0.028370145708322525,122.64259338378906,151.11166381835938,0.07829908281564713,122.41675567626953,153.3831024169922,0.03657069429755211
35,123.49159240722656,148.42588806152344,0.04552099481225014,125.60781860351562,157.48062133789062,0.10508453845977783,111.9251708984375,157.570068359375,0.07756218314170837,126.37570190429688,162.62620544433594,0.04330841824412346,124.79053497314453,151.30519104003906,0.028619278222322464,122.4193115234375,151.2041015625,0.07506793737411499,122.5644760131836,153.10891723632812,0.03676346316933632
36,123.96078491210938,148.48593139648438,0.03496035188436508,125.67839813232422,157.42955017089844,0.09673425555229187,111.98216247558594,157.0648193359375,0.0698348879814148,126.3150863647461,162.26780700683594,0.038442716002464294,124.37974548339844,151.32252502441406,0.022115470841526985,122.23242950439453,150.80870056152344,0.05588987097144127,122.54862213134766,153.15054321289062,0.026931049302220345
37,124.07433319091797,147.9713134765625,0.03669115900993347,125.00497436523438,157.28256225585938,0.09945475310087204,111.83866119384766,158.17637634277344,0.0696120336651802,125.92559051513672,162.46661376953125,0.03965152055025101,124.6500244140625,150.99302673339844,0.023420751094818115,122.35503387451172,151.1000518798828,0.06255204230546951,122.71625518798828,152.85304260253906,0.02912900783121586
38,124.31365203857422,147.94227600097656,0.04267950356006622,124.92450714111328,157.13284301757812,0.11406005918979645,111.70355224609375,157.95472717285156,0.08282042294740677,125.75724029541016,162.1795654296875,0.04565637558698654,124.75062561035156,151.20094299316406,0.027661941945552826,122.18050384521484,151.0935821533203,0.07281120121479034,122.4261245727539,153.02493286132812,0.0343969389796257
39,124.123291015625,148.28012084960938,0.041457630693912506,124.71717071533203,156.9728240966797,0.10429278016090393,111.63033294677734,157.7577362060547,0.0808049812912941,125.8139877319336,161.9034881591797,0.042489200830459595,124.69574737548828,151.52122497558594,0.025501234456896782,122.37326049804688,151.69412231445312,0.061918169260025024,122.52086639404297,153.1959228515625,0.03204793855547905
40,124.33826446533203,148.22671508789062,0.03741031885147095,124.84233093261719,157.1577606201172,0.09742764383554459,111.49186706542969,158.0716552734375,0.07184454053640366,125.912841796875,161.6157684326172,0.03977908194065094,124.3297119140625,151.3937225341797,0.022352471947669983,122.94248962402344,152.29945373535156,0.05634203553199768,122.76045227050781,153.31777954101562,0.029348082840442657
41,124.4021224975586,148.74057006835938,0.02908167988061905,124.47634887695312,157.28736877441406,0.09314390271902084,110.96102142333984,158.45530700683594,0.061045996844768524,125.7126693725586,161.96011352539062,0.035923268646001816,124.11005401611328,151.19451904296875,0.0182186346501112,139.64376831054688,140.5208740234375,0.054604336619377136,123.15569305419922,153.01406860351562,0.02269112691283226
42,124.63230895996094,149.4217529296875,0.03206552192568779,124.70254516601562,157.52066040039062,0.10883930325508118,110.8714828491211,158.69602966308594,0.0678265169262886,125.63025665283203,161.67030334472656,0.04081975668668747,123.92192077636719,151.09742736816406,0.01995410956442356,123.21498107910156,152.18817138671875,0.05208819359540939,123.08036804199219,153.17088317871094,0.025057226419448853
43,125.53755950927734,149.47850036621094,0.025088943541049957,125.40284729003906,157.78749084472656,0.10760025680065155,110.23477935791016,158.95774841308594,0.06086199730634689,125.4677505493164,162.2178497314453,0.035692162811756134,123.29737091064453,150.86402893066406,0.01579051837325096,140.72024536132812,141.63604736328125,0.048196882009506226,134.765869140625,149.73245239257812,0.02393575757741928
44,255.22592163085938,138.6664276123047,0.024077625945210457,115.41874694824219,158.82351684570312,0.09520193934440613,109.61543273925781,158.76986694335938,0.05273132026195526,125.3974380493164,163.08302307128906,0.029909223318099976,122.8697509765625,150.72103881835938,0.011925198137760162,140.62625122070312,141.98081970214844,0.03250349313020706,135.27957153320312,149.7029571533203,0.01826212741434574
45,254.74021911621094,139.64053344726562,0.024055466055870056,114.920654296875,158.48260498046875,0.11246418207883835,109.16030883789062,159.1210479736328,0.05041128396987915,125.80149841308594,164.20399475097656,0.02792876772582531,342.91790771484375,210.94476318359375,0.02138463407754898,124.75611114501953,149.83131408691406,0.03455160930752754,346.3497009277344,202.85195922851562,0.022356370463967323
46,250.328125,209.6486053466797,0.02603844553232193,115.36625671386719,158.4304656982422,0.10458765923976898,108.14036560058594,159.34031677246094,0.03966105356812477,125.72593688964844,164.78460693359375,0.022164469584822655,342.34368896484375,211.04977416992188,0.01772380992770195,139.14849853515625,147.17251586914062,0.03016454353928566,136.30979919433594,149.14414978027344,0.01637287810444832
47,250.47132873535156,209.11782836914062,0.029949260875582695,114.6084976196289,158.55267333984375,0.10374362021684647,108.3626480102539,159.19544982910156,0.03877393528819084,126.13057708740234,164.57986450195312,0.024122916162014008,341.8797302246094,210.90316772460938,0.02075437270104885,139.43106079101562,147.0995330810547,0.03647670894861221,136.4267578125,149.84715270996094,0.01805284433066845
48,251.03973388671875,207.58531188964844,0.03027285449206829,114.36871337890625,158.81385803222656,0.11499808728694916,107.94517517089844,159.27232360839844,0.04137619957327843,126.23933410644531,164.9279327392578,0.027097610756754875,342.0145568847656,210.82833862304688,0.02530185505747795,139.2296600341797,147.18975830078125,0.03913778066635132,345.6119079589844,203.79896545410156,0.02169271744787693
49,124.0485610961914,149.39691162109375,0.01902538537979126,113.83450317382812,159.41531372070312,0.12282189726829529,109.28995513916016,159.7534942626953,0.04266481101512909,126.3405532836914,165.31158447265625,0.02491954155266285,340.6790771484375,212.7683868408203,0.02669546566903591,342.1081237792969,209.57229614257812,0.03162144497036934,123.53019714355469,154.33180236816406,0.016743071377277374
