scorer,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000,DLC_resnet50_ElephantAggressionMay21shuffle1_3000
bodyparts,trunk_tip,trunk_tip,trunk_tip,head,head,head,left_ear,left_ear,left_ear,right_ear,right_ear,right_ear,tail,tail,tail,front_legs,front_legs,front_legs,back_legs,back_legs,back_legs
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
1,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
2,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
3,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
4,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
5,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
6,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
7,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
8,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
9,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
10,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
11,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
12,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
13,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
14,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
15,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
16,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
17,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
18,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
19,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
20,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
21,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
22,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
23,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
24,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
25,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
26,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
27,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
28,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
29,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
30,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
31,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
32,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
33,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
34,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
35,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
36,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
37,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
38,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
39,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
40,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
41,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
42,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
43,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
44,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
45,-5.016167640686035,219.80821228027344,0.006304657552391291,12.141919136047363,-6.435885429382324,0.0004676109820138663,1.1123826503753662,1.3514208793640137,0.0004863511130679399,3.121222734451294,-5.547537803649902,0.003943634685128927,0.8816099166870117,223.6265411376953,0.0013261440908536315,-0.3606605529785156,892.688720703125,0.0016884385840967298,2.2747740745544434,203.09783935546875,0.0009778751991689205
